"Table 3015. Selected midwestern metropolitan statistical areas: Average annual expenditures and characteristics,",,,,,
"Consumer Expenditure Survey, 2018-2019",,,,,
,All consumer,,,,
Item,units in the,Chicago,Detroit,"Minneapolis-
St. Paul",St. Louis
,Midwest,,,,
Number of consumer units (in thousands) .............................................,"28,222","3,375","1,959","1,687","1,117"
Consumer unit characteristics:,,,,,
Income before taxes ...........................................................................,"$76,134","$86,575","$87,214","$108,799","$88,772"
Age of reference person .....................................................................,51.7,50.3,52.6,49.4,51.3
Average number in consumer unit:,,,,,
People ..............................................................................................,2.4,2.6,2.5,2.3,2.4
Children under 18 ............................................................................,.6,.7,.6,.5,.6
Adults 65 and older ..........................................................................,.4,.3,.4,.3,.4
Earners ............................................................................................,1.3,1.5,1.4,1.4,1.3
Vehicles ...........................................................................................,2.1,1.7,1.9,2.3,1.8
Percent homeowner ............................................................................,68,63,74,65,68
Average annual expenditures ................................................................,"$59,282","$64,804","$65,163","$84,006","$64,777"
Food ....................................................................................................,"7,597","8,891","8,277","9,769","7,798"
Food at home ...................................................................................,"4,368","5,068","4,590","5,497","4,441"
Cereals and bakery products .......................................................,545,653,600,617,514
"Meats, poultry, fish, and eggs ......................................................",926,"1,079","1,023","1,129",960
Dairy products ..............................................................................,442,489,422,567,423
Fruits and vegetables ...................................................................,788,"1,071",908,"1,059",777
Other food at home ......................................................................,"1,666","1,777","1,636","2,126","1,767"
Food away from home .....................................................................,"3,229","3,822","3,687","4,271","3,357"
Alcoholic beverages ............................................................................,591,653,716,"1,112",584
Housing ...............................................................................................,"18,263","23,677","19,730","26,654","21,243"
Shelter..............................................................................................,"10,196","15,162","10,866","16,027","11,633"
Owned dwellings ..........................................................................,"6,312","9,342","7,036","9,788","7,720"
Rented dwellings ..........................................................................,"2,978","4,785","2,980","4,335","2,852"
Other lodging ................................................................................,906,"1,036",850,"1,904","1,061"
"Utilities, fuels, and public services ...................................................","3,943","4,066","4,112","3,924","4,330"
Household operations ......................................................................,"1,432","1,511","1,628","2,401","2,488"
Housekeeping supplies ...................................................................,752,807,922,951,723
Household furnishings and equipment ............................................,"1,941","2,131","2,202","3,351","2,069"
Apparel and services ..........................................................................,"1,816","1,873","2,908","2,999","1,706"
Transportation .....................................................................................,"10,102","9,084","11,260","11,049","11,123"
Vehicle purchases (net outlay) ........................................................,"4,107","3,188","3,507","3,705","5,070"
"Gasoline, other fuels, and motor oil.................................................","2,015","1,882","2,111","2,216","2,097"
Other vehicle expenses ...................................................................,"3,294","2,955","4,939","3,664","3,262"
Public and other transportation .......................................................,685,"1,059",703,"1,465",695
Healthcare ...........................................................................................,"5,445","5,504","5,042","6,448","5,700"
Entertainment ......................................................................................,"3,373","2,796","4,227","4,962","2,976"
Personal care products and services .................................................,728,871,805,950,906
Reading ...............................................................................................,118,110,99,291,101
Education ............................................................................................,"1,107","1,711","1,044","2,932","1,110"
Tobacco products and smoking supplies ...........................................,394,258,437,437,376
Miscellaneous .....................................................................................,858,609,"1,596","1,325","1,590"
Cash contributions ..............................................................................,"1,803","1,246","1,420","5,498","1,973"
Personal insurance and pensions ......................................................,"7,088","7,520","7,604","9,581","7,592"
Life and other personal insurance ...................................................,509,480,410,597,703
Pensions and Social Security ..........................................................,"6,579","7,040","7,194","8,984","6,889"
"Source: Consumer Expenditure Survey, U.S. Bureau of Labor Statistics, September, 2020",,,,,
